"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3692","REC8",1774.41342432099,1.29081775437787,0.0916824163257545,14.079229214373,5.09625984165443e-45,5.08606732197112e-43
"3693","LINC00987",9.5168724613141,-0.278987238544239,0.475674864144809,-0.586508263466508,0.557534010076436,0.624222410817494
"3694","S100A3",40.645240156466,1.79071352658829,0.282202835442487,6.34548382116889,2.21727499713913e-10,1.30378652919953e-09
"3695","ACTN4",21914.633111593,0.320793406639565,0.0852683293903443,3.76216361846409,0.000168449784535788,0.000422687156583558
"3696","RAB5B",5040.79566854184,-0.298378065227395,0.0488600508743313,-6.10678990070697,1.01654910708439e-09,5.46858071695844e-09
"3697","DFFB",83.4090673257551,-0.184429296553764,0.172765040598766,-1.06751514030021,0.285739280517223,0.35284009969833
"3698","TNFAIP3",2727.66131839492,1.34257626852561,0.134939586631027,9.9494618447046,2.5355059963224e-23,5.51748981545586e-22
"3699","HGS",2540.81528027151,0.395483136900997,0.0796673471433422,4.96418107395268,6.89915541023162e-07,2.53202328028054e-06
"3700","CCNL1",1681.3209654565,0.801270679088368,0.0827603042557868,9.68182374743193,3.60231750596241e-22,7.16059569076677e-21
"3701","SHANK2",1664.45994058654,0.874763445790925,0.0950678524499938,9.20146425155712,3.53104791248443e-20,5.87330969443243e-19
"3702","NEK5",658.683593337963,0.576800773899883,0.115884784873299,4.97736415121727,6.44559894449071e-07,2.37641432677006e-06
"3703","WBP1",85.6412100997754,0.9391588109121,0.196257763026905,4.78533331078145,1.70703807970263e-06,5.91819550823594e-06
"3704","PARD6G",371.475685608117,-0.561912640564601,0.119526186380054,-4.7011676485511,2.5867802201591e-06,8.73589184735643e-06
"3705","NCAPH",297.077383824477,-2.18210215462712,0.143750804018315,-15.1797561726966,4.81568520889518e-52,6.83213535861982e-50
"3706","LATS2",734.51130150881,0.989155118760041,0.0720645399665149,13.7259617451198,7.09809565312406e-43,6.3016283556048e-41
"3707","PPM1E",203.382729973754,-0.577966816809959,0.147648297994319,-3.91448343571286,9.05979566644932e-05,0.000238979772309858
"3708","ZBTB39",387.518790921997,-0.160679230664751,0.0905156079261931,-1.7751549632829,0.0758723037076275,0.109871720899938
"3709","ZNF490",564.305702329142,0.16160544082844,0.0887947047361546,1.8199896188476,0.068760585816571,0.100681416305939
"3710","CNTNAP3",755.513976018902,0.0280887011287617,0.0914309298992286,0.307212243818585,0.758681826651798,0.804123785457678
"3711","HUWE1",12902.8529910657,0.0692135205159623,0.0802618881960092,0.862346028378183,0.388497130939117,0.459759730276412
"3712","KIAA0513",2590.28708261333,0.731993110681823,0.08823139360785,8.29628866495311,1.07414344767133e-16,1.28144516333486e-15
"3713","EFEMP1",2713.00074435717,-0.173078198101823,0.0764637367202406,-2.26353308804496,0.0236028473072828,0.0386366587559534
"3714","APLP2",16445.0023507102,-0.152435898753657,0.0560766196187217,-2.71835035332203,0.00656083262506473,0.0121704664680569
"3715","SLFN11",1146.15230937193,-0.220783365889775,0.10428619460066,-2.11709101799346,0.034252123850077,0.0541293528704231
"3716","ELFN2",250.525262030792,-0.326452236573066,0.162529471905457,-2.00857255453929,0.0445824843724388,0.0685603752766804
"3717","MRPS27",1291.67633619646,-0.321544722404159,0.0609815659676956,-5.27281838866674,1.34344490735561e-07,5.5151748239271e-07
"3718","L2HGDH",263.598148315918,-0.137223984670194,0.120945628749723,-1.13459234607111,0.256546161559692,0.320926651446257
"3719","WNT7B",3571.89650535918,0.0542282511136732,0.0877518380723568,0.617972823189853,0.536593253271054,0.604283343819877
"3720","GLIS3-AS1",8.56429303708624,0.483042827905226,0.538699773981468,0.89668281153176,0.369888195057623,0.441164763098892
"3721","GATA3",40.1077558108562,0.223514872252169,0.294091735712537,0.760017522119852,0.447244111188709,0.517931300657154
"3722","CYYR1",30.4522242094094,0.225631630095785,0.286262518310372,0.788198299335684,0.4305807237458,0.502211143171231
"3723","STARD7",3535.19535906812,-0.224730563827064,0.0473499503777932,-4.74616260490236,2.07312074653498e-06,7.09055313710887e-06
"3724","DGCR2",2981.67319936609,0.396493663945302,0.0919645080998069,4.31137698812021,1.62241024095039e-05,4.84679987547338e-05
"3725","YWHAH",2214.24872839581,-0.451899931634096,0.0588912334276944,-7.67346692082669,1.67408719962038e-14,1.58234590892923e-13
"3726","SH2D1B",7.22645783050551,-0.14175741093265,0.567621488153478,-0.249739331387539,0.802788939683336,0.840300813465284
"3727","PALMD",462.726513489815,0.0187325218315888,0.0978804481831508,0.191381651589264,0.848226594285887,0.8782061276319
"3728","ATG2B",1351.53284946247,0.108881283609828,0.0925512316837995,1.17644337767238,0.239417746423803,0.301900854696659
"3729","DNASE2",1159.5680884038,0.269332347874093,0.0721379276025615,3.73357478964408,0.000188781101877617,0.000468812603977938
"3730","POT1",312.027093235752,-0.695426966783548,0.192435547525306,-3.61381759101498,0.000301721370031629,0.000721568326843117
"3731","ZMYM1",266.374339450012,-0.304377439060416,0.189228743760007,-1.60851587878451,0.10772224137913,0.150134696619223
"3732","LSR",4047.59361854015,0.3624139262495,0.0884839064453053,4.09581742950645,4.20681370109136e-05,0.000117454757994391
"3733","LBR",887.220675407597,-0.577780972878054,0.107073645016553,-5.39610819066385,6.81018911226806e-08,2.88665045822001e-07
"3734","CPNE5",13.5606786698872,1.39963522779451,0.511552573511276,2.73605353636962,0.00621809088416691,0.0115836757446935
"3735","PLEKHM1",1435.05215448248,0.709983717033459,0.0919433871125164,7.72196608511508,1.14548876546761e-14,1.10730580661869e-13
"3736","TMEM246",676.222811857815,0.0551238325385444,0.080472376155512,0.685003167198868,0.493341922381305,0.563177988263759
"3737","CHST15",1807.35562796396,0.354301038698665,0.0652617292906271,5.42892507676087,5.66944764564616e-08,2.42514268046543e-07
"3738","MRPL24",607.182146783154,-0.492412784175609,0.107645396419761,-4.57439705322329,4.77593366430086e-06,1.55239299317381e-05
"3739","TTC23",385.959513771205,-0.0137823730818752,0.0966134538967119,-0.142654801438004,0.886562814747666,0.909890105830743
"3740","HMSD",6.76052978591018,-0.620329459109976,0.567875581412992,-1.09236860927612,0.274671114747156,0.340830535200317
"3741","ODC1",971.732004652295,-1.04406873854099,0.105158907147341,-9.92848601096735,3.12971277396339e-23,6.77995113054255e-22
"3742","TMEM168",379.504224619344,-0.618175785050012,0.150781264383946,-4.09981828694516,4.13474659290165e-05,0.000115576430260537
"3743","MRPL18",1106.27269322007,-0.575887383225501,0.0962686944649685,-5.98208365062085,2.20301076069548e-09,1.13734458501692e-08
"3744","HIST1H2BH",876.724246500907,-1.41228435827423,0.150924584364494,-9.35755009179591,8.16069241461569e-21,1.43665912325917e-19
"3745","CMTM8",234.993321076612,-0.0784099420047003,0.118325606354216,-0.662662499019649,0.507546732571133,0.576598270296503
"3746","METTL2A",506.273748650156,-0.504188705275904,0.0787864150995887,-6.39943706841582,1.55950839748202e-10,9.33318693960393e-10
"3747","SSR1",3033.09398746901,-0.797695769340271,0.10546252517919,-7.56378408335013,3.91509411770482e-14,3.52772895250974e-13
"3748","IL1RN",2602.47993347608,0.0992262483881386,0.128566025306048,0.771792144557113,0.440237545065083,0.511290330227674
"3749","RPSA",9914.87480631796,-1.27572310748012,0.0964436167651156,-13.2276572599625,6.07516044958613e-40,4.48539014622249e-38
"3750","REV3L",1646.26706916856,0.0124281422200075,0.129873339410952,0.0956943301556433,0.92376334411508,0.939372634995626
"3751","IFT43",1475.47884134177,-0.0832413085993957,0.0933826647507569,-0.891400013284811,0.372714610607725,0.444130255628356
"3752","SLC11A1",24.3036209430666,0.774093892048663,0.3881935258944,1.99409274089553,0.0461419204000961,0.0706058718525738
"3753","ESRP2",2943.54725074613,0.440975445765905,0.0787153486330149,5.60215324487493,2.11705256372872e-08,9.60974518498064e-08
"3754","SRPK1",2141.66315111423,-0.464275944890701,0.0753852400534526,-6.15871150057361,7.3339190610039e-10,4.02309108156889e-09
"3755","NHLRC4",815.470145953338,0.709571823630634,0.0888423183880579,7.98686748055434,1.38410738594002e-15,1.50033093497663e-14
"3756","BRD2",6240.59963071257,0.451571523922541,0.0733108072256124,6.15968560450903,7.28895064568024e-10,4.0014569345083e-09
"3757","NUPR1",4963.83138207555,2.44740273768806,0.209263967327074,11.6952897765856,1.34726538435886e-31,5.50742298786922e-30
"3758","ADRB1",183.617823942179,0.835788190213385,0.152874396705059,5.46715609825675,4.57313302135807e-08,1.98374724076956e-07
"3759","TNFAIP8",594.202831930224,-0.184733152618968,0.123758614141757,-1.49268924753285,0.135518549263506,0.18367726711649
"3760","MED20",611.921990962929,-0.735544991351232,0.0882907612701913,-8.33093950906466,8.02033053638293e-17,9.720452528643e-16
"3761","MON2",1309.80540178144,-0.0432197038151807,0.121502035275206,-0.355711768262045,0.722056430942715,0.772446116076885
"3762","PNLDC1",263.082334477899,-0.180575310782269,0.121497962506308,-1.48624147316786,0.137215261228266,0.185695505960369
"3763","RAB37",1199.32498135027,0.311789830785647,0.117069968013751,2.66327766271384,0.0077383531551311,0.0141462491798765
"3764","TIMMDC1",1436.68689800459,-0.528505884230228,0.0923697001091797,-5.72163689614171,1.05502598441155e-08,4.96174228807917e-08
"3765","UTP18",632.341677072315,-0.315443502527542,0.113332671932385,-2.78334126557731,0.0053802182000946,0.0101535129855985
"3766","MNT",1346.61665509938,1.00143476483877,0.0925993361220478,10.8147078238105,2.93225532259337e-27,8.60703179984759e-26
"3767","CEP85L",292.892251381845,0.0218953332937617,0.14236224218439,0.153800143618155,0.877767320593315,0.902719841966161
"3768","MYH10",2379.99695488743,0.0329584613036714,0.0797248949068309,0.41340238004939,0.679311831157347,0.734153958825838
"3769","WDR63",2132.70726864988,-0.0552732608397293,0.125327244245018,-0.441031486590965,0.659190202408739,0.716528312105225
"3770","DMC1",12.5238700722383,-1.25167272217655,0.468416806653218,-2.67213452719513,0.00753704258916749,0.0138166383719081
"3771","AQR",2075.81976272975,-0.529721734317453,0.0930153926985241,-5.69499003282559,1.2337912859381e-08,5.76685842984828e-08
"3772","USH2A",22.6022154813273,-0.145653059244271,0.334870870331128,-0.434952909162406,0.663596608947554,0.720766354334496
"3773","NFKBIA",2183.66753139554,0.798699672048033,0.111733072240876,7.14828345833169,8.78697234595381e-13,6.84740316738275e-12
"3774","LOC101927630",322.861185820505,0.752024710931204,0.119395927628899,6.2985792385534,3.00386159305401e-10,1.73182793279221e-09
"3775","UBFD1",1952.18673311935,-0.126798337312534,0.0694613160649608,-1.82545256116298,0.0679327637313835,0.0995599578647813
"3776","CORO2A",3482.4629594846,0.433420807993985,0.0575765082363726,7.5277369411607,5.1627268830675e-14,4.59258971301252e-13
"3777","PPFIBP2",1129.94439183823,0.335341388300447,0.0734681920926002,4.5644431794072,5.00821817900826e-06,1.62097797513819e-05
"3778","ATF1",561.035182832319,-0.262927274707091,0.106157241296175,-2.47677192339175,0.0132576591623231,0.0230231112130058
"3779","RIBC1",646.233773048486,0.0928458754453606,0.0887634811359646,1.04599182295637,0.295564807711816,0.363391532064375
"3780","NTNG1",8.2420746146051,1.84238483291622,0.49675181172699,3.70886384190739,0.000208191337724278,0.000512631759096141
"3781","SEC31B",104.455940526903,1.61266289138694,0.210037163499924,7.67798833556196,1.61606202796096e-14,1.53049958158528e-13
"3782","SNAI3-AS1",56.7315198098429,1.10153835581623,0.233843101213606,4.71058735579298,2.47003898064888e-06,8.3709447515152e-06
"3783","TTC33",446.2004199971,-0.208489508252869,0.0878098373628334,-2.37432973929086,0.0175808423086099,0.0297106585364819
"3784","PLEKHB1",1631.812852357,0.374102477745107,0.0806755803926427,4.63712161628556,3.53294557404906e-06,1.17232871823123e-05
"3785","USP13",1026.29951159087,-2.05679370547947,0.126939249559491,-16.2029767201006,4.80440630518608e-59,1.05340247942951e-56
"3786","HNRNPH3",1385.47936632503,-0.312383725601227,0.0751463698457599,-4.15700354178656,3.22448993617759e-05,9.17812625224743e-05
"3787","B4GALNT3",829.854669277004,1.07431348510822,0.0952245391059932,11.2818974520046,1.61230344744035e-29,5.52882539997851e-28
"3788","CYP2G1P",18.5774319011533,1.56203082023269,0.382465519023177,4.08410887397679,4.4246283515478e-05,0.00012315598552654
"3789","ANKEF1",594.119200168625,-0.00935370438853971,0.0882635331458627,-0.105974733337288,0.915602399153462,0.932485207836565
"3790","TLR5",444.626971191141,-0.257989908720723,0.149277597570719,-1.72825603385332,0.0839423317215352,0.120426770136881
"3791","AGBL4",128.553429716204,0.815879895647433,0.141618481493103,5.76111173517398,8.35616968839585e-09,3.98425474664831e-08
"3792","PRKCI",1338.86278420142,-0.274564113469491,0.0999784749703471,-2.74623226200364,0.00602840685772885,0.0112549446056243
"3793","CEBPZOS",860.917484047153,-0.572273049123055,0.0899273974720456,-6.36372301668075,1.9692112030325e-10,1.16645334912335e-09
"3794","HLA-E",11541.5238786995,1.01806526937747,0.128504804362761,7.92239071858773,2.32986833529488e-15,2.43785427910717e-14
"3795","HERC2P2",661.634504962891,1.51374233809048,0.130464300781758,11.6027321575323,3.99128877173282e-31,1.56525582156492e-29
"3796","SNORD80",13.1413315495766,-0.564887133965304,0.524292981577254,-1.07742646538187,0.281289785984387,0.347961745229305
"3797","MANBA",794.954350246793,-0.195195441363856,0.0999955663734886,-1.95204095984407,0.0509333418394969,0.0769610932191041
"3798","CYP2C8",23.5844578661558,1.01135832727781,0.31227966841857,3.23863007924747,0.00120105238467141,0.0025722109010774
"3799","TLCD1",370.514185499026,-0.0960553325130638,0.0947060546470184,-1.01424700744925,0.310464903321998,0.379133976031446
"3800","ANO4",79.2829586048466,-0.234715575143612,0.160149456220233,-1.46560332256663,0.142756385574198,0.192295229977122
"3801","MAP2K1",1325.29163445955,0.0261625197625653,0.0645811453933556,0.40511080444939,0.68539606491163,0.73973496832758
"3802","NDUFB1",763.208522945905,-1.14611968011199,0.143963230550822,-7.96119728438149,1.70382469360162e-15,1.82367212582167e-14
"3803","ZNF484",338.261352504505,0.0218578757985936,0.148347601236592,0.147342293480928,0.882861851379692,0.906831839730454
"3804","CHCHD2",3267.20789219957,-0.719557693068708,0.0902027355004711,-7.97711609383454,1.49791922561656e-15,1.61523018732468e-14
"3805","GFM1",1130.29982996729,-0.430879805073299,0.0972661764000696,-4.42990380644787,9.42751304609849e-06,2.91881774262069e-05
"3806","TNIP3",15.3128251703878,0.669527582543158,0.459982798340174,1.45554917479331,0.145517286902451,0.195540965620334
"3807","SARNP",864.517593533736,-0.462740546405869,0.0979078412193641,-4.72628689023069,2.28662529425314e-06,7.78033262006518e-06
"3808","WDR34",3156.80280574275,0.048202097454015,0.0741410815597786,0.650140198118779,0.515601665503736,0.583915456370681
"3809","SYNRG",2068.49398007649,0.0247924510591423,0.0624822871917249,0.396791669662595,0.691521094195625,0.745344983919626
"3810","RNF123",1443.45129441175,0.275176490901642,0.0599251674750699,4.59200203347152,4.39014090019119e-06,1.43732418476622e-05
"3811","ZNF138",124.81263828275,-0.259317471631943,0.207793064895923,-1.24796018462804,0.21204563841657,0.271766223853173
"3812","ADAM12",19.549021610398,-2.77277181500156,0.403206717364811,-6.87679965533121,6.12120997724848e-12,4.30836719750792e-11
"3813","SEL1L3",4622.53724798978,0.20936909157566,0.0591154693476856,3.5416971883326,0.000397561582051445,0.000929570795583529
"3814","RIF1",1595.24033875631,-0.16732987912842,0.129093412870465,-1.29619223326539,0.194909264685143,0.252600033069918
"3815","ATPAF2",335.646665604052,-0.00467506573344135,0.118657600427852,-0.0393996315160944,0.96857177369041,0.974091468279514
"3816","IFI6",21284.101004025,5.32291145240717,0.204061005105844,26.0849026478441,5.40907719093981e-150,7.827475603009e-146
"3817","ZNF624",170.617651107158,-0.292139354219836,0.183227939593194,-1.59440396954989,0.11084558391363,0.153968750702068
"3818","GJB5",702.520064732323,-0.203633090382938,0.0976438439606724,-2.08546777884896,0.0370268599894456,0.05807041193316
"3819","PTP4A2",4081.40052632717,-0.479926104437574,0.0886550847671979,-5.41340754112217,6.18365306929419e-08,2.63264617728027e-07
"3820","CES4A",653.483233168772,0.568788842240019,0.122540071296074,4.64165587814738,3.45628135313204e-06,1.14767892292734e-05
"3821","MRPL16",501.695549722907,-0.374353335076827,0.101133482208278,-3.70157663814907,0.000214263917242754,0.000526688151251894
"3822","KCP",89.0781526008844,1.42435212582017,0.164157468335731,8.67674276571515,4.07264851614497e-18,5.57044392033401e-17
"3823","STRADA",721.74121053892,0.294262949472257,0.0806558782926195,3.64837573778158,0.000263903491318768,0.000637979856811542
"3824","DICER1",2878.95609431436,-0.0899409006905223,0.101184344332648,-0.888881588191529,0.374066721524215,0.445414262089765
"3825","ACSL3",4737.35238162874,-0.295451151102235,0.0659633556238344,-4.47901942386145,7.49867107754764e-06,2.36530690167128e-05
"3826","CACNA2D1",8.45394911641266,-1.32308115386272,0.606470332022586,-2.18160903180578,0.0291383997385949,0.0467993099464159
"3827","EBF4",361.44830732747,0.867426833220766,0.0961883417939942,9.01800381462576,1.91547659781553e-19,2.97412680761679e-18
"3828","ACER2",381.637430922675,0.217191713786514,0.0963514349994329,2.25416169243138,0.0241859977497715,0.0395296559111072
"3829","PAF1",1750.1630071232,0.0399173110019066,0.0939808950362494,0.424738570392525,0.67102726325872,0.727155573357566
"3830","IL32",181.680565390389,1.53414525130833,0.29657556838703,5.17286457428711,2.30532102955789e-07,9.09991833571527e-07
"3831","ATP6V1B1",296.151149869449,-0.74876645215385,0.123639300908309,-6.05605536955546,1.39500002206507e-09,7.39181447063478e-09
"3832","ACSF3",713.460342310034,0.648419830165041,0.094170828746631,6.88556996678484,5.75566167423258e-12,4.06889008733853e-11
"3833","BCR",4094.02267913293,0.137291574417748,0.0831084685395036,1.65195649529373,0.0985434198446757,0.13875857045561
"3834","CTSB",23787.724135985,-0.37038641671712,0.0481522981205932,-7.69197797765582,1.44877559789297e-14,1.38191664471881e-13
"3835","ARHGAP24",665.363586384707,0.137532333779122,0.0702377348026525,1.95809751219266,0.0502185716341269,0.0760955968709372
"3836","WFDC6",49.2799911845975,-0.778239195469214,0.221245809485517,-3.51753191293848,0.000435579971014373,0.0010115997047904
"3837","GCNT4",120.810673762137,0.355428282389944,0.254356944137895,1.39736024740593,0.162305266962576,0.215557958720212
"3838","WDR19",1860.0830386773,0.408129337634605,0.0996513681523654,4.09557184413747,4.21127600951492e-05,0.000117511328834729
"3839","ZFP14",285.618074245019,-0.157071864798074,0.119840921233516,-1.31066970431588,0.189969378327262,0.247149768387468
"3840","EIF5",3835.17986331762,-0.282465141407135,0.113337247113048,-2.49225341714354,0.0126935434815592,0.0221444566270817
"3841","MMP10",681.55442876338,-0.852174833834413,0.241072265868802,-3.53493518121321,0.000407875197586253,0.000951686872665378
"3842","MPV17L",199.842033939747,1.32077149232602,0.119424136744476,11.0595021101303,1.97189058996847e-28,6.27147884119423e-27
"3843","MREG",309.289869536935,-0.389754018716346,0.12790951564482,-3.0471072988707,0.00231055215494664,0.00468948109877038
"3844","SLC25A20",403.470458381183,-0.684656607218512,0.107674259894777,-6.35859125372753,2.03612412400476e-10,1.20264294687644e-09
"3845","TMEM69",567.207276538483,-0.885727976436002,0.111244167939611,-7.96201718113274,1.69256966443715e-15,1.81296636669652e-14
"3846","RNF217",600.903368937574,0.730746013417979,0.0889798984140387,8.21248424017852,2.16658503113277e-16,2.51022033510988e-15
"3847","TLL1",348.712094887188,-0.00482039023013428,0.130288867048701,-0.03699771392081,0.970486828520999,0.975678400411795
"3848","PITPNA-AS1",54.0997604132074,-0.887091088747127,0.225399649348667,-3.93563650746813,8.29764831003677e-05,0.000220240771633423
"3849","TEX21P",48.6303822940908,-0.629481935082455,0.273613981173881,-2.30062050331566,0.0214130910771721,0.0354622157218766
"3850","PLEKHF2",1003.55683065818,-0.264859194202167,0.134145335963129,-1.97441970159115,0.0483340396550691,0.0735557774580403
"3851","TBC1D8",3074.38547203592,0.72781844047826,0.0697090046691638,10.4408095328926,1.61428156727076e-25,4.05560218055124e-24
"3852","ZNF516",2408.90107765949,0.675127591979393,0.0721377011791115,9.35887311273077,8.05916209930818e-21,1.42224554559864e-19
"3853","CCDC171",470.513785492179,-0.838716649691629,0.11745605803336,-7.14068447157846,9.28673066167945e-13,7.19423337286741e-12
"3854","METRN",468.859828269319,-0.691004762775331,0.121985446694641,-5.66464919790868,1.47325625987599e-08,6.82005481019369e-08
"3855","CCDC33",656.0881790174,0.941798688722579,0.0994332449662275,9.47166804263967,2.75410045052978e-21,5.03850665229032e-20
"3856","PIH1D1",1008.14974020249,0.0815666176613584,0.0835014100018126,0.976829225513531,0.328653704767202,0.397953958805638
"3857","EDEM1",2243.87528774913,0.114342841506701,0.0627864795543922,1.82113796343121,0.0685858877399456,0.100445944892698
"3858","IST1",3581.16732278177,-0.0724310774780178,0.0562708820614209,-1.28718574908703,0.198029553180073,0.256276664645755
"3859","CDK12",2951.79631471591,0.142162409546555,0.0568697234962469,2.49979076398951,0.0124266676736248,0.02172602487677
"3860","DHX33",651.967339058417,-0.185843693973995,0.0855393789614479,-2.17260981118128,0.0298096968350215,0.0477979083545259
"3861","ADH7",6681.61452355588,-0.554069627322934,0.105209523995871,-5.26634477829856,1.39166809499422e-07,5.69453146543611e-07
"3862","SRBD1",458.22077623785,-0.775649925926885,0.0944255497722028,-8.21440730605333,2.13214721163229e-16,2.47626824233796e-15
"3863","DTD2",423.482151936102,-0.583402565401533,0.087932736511384,-6.6346458503086,3.25282572565649e-11,2.09486609149867e-10
"3864","WAC",2938.15741211486,-0.245393096362571,0.0647376400485471,-3.79057834327216,0.000150296916172783,0.000380834647861381
"3865","PRPF18",621.953090101483,-0.438563589058579,0.101074828526177,-4.33899909060937,1.43133114930693e-05,4.3115722443007e-05
"3866","ZKSCAN7",79.8416629318288,0.333989395529868,0.175196297797069,1.90637245038551,0.0566019004386994,0.084590116828299
"3867","FAM171A2",27.1116734081962,-1.59538501189684,0.365388180361947,-4.36627427388724,1.26383765720559e-05,3.84141876442389e-05
"3868","GALT",365.431964170115,0.398474987763021,0.112556816661473,3.54021195323496,0.000399805802956443,0.000934516196831318
"3869","HIST1H2AL",312.062785424496,-2.03554920060291,0.148235865449443,-13.7318266023627,6.54620670030168e-43,5.84754056543615e-41
"3870","EYA4",923.430851393965,0.252956298513123,0.0709566867323205,3.56493954498445,0.000363940066136754,0.000858587658471628
"3871","KLHDC8A",26.1443548161651,1.21761247416567,0.367386175970742,3.31425773152291,0.000918867685480248,0.00201255248623955
"3872","ADM5",16.9362928092822,0.598024898893876,0.385696355379636,1.55050700000846,0.12101987468277,0.166250105044082
"3873","SLAMF7",119.835658844467,0.0637955847336863,0.191727506950451,0.332740907908291,0.739329867328212,0.787606191851189
"3874","SLC25A38",637.184699433976,-0.0967467004481343,0.0788596256208733,-1.22682170611937,0.219889610626846,0.280502693527952
"3875","BDKRB1",59.5058726401084,-0.276871823193842,0.206650953318854,-1.33980423872829,0.180308997245443,0.236281037683493
"3876","PLAA",944.847861659804,-0.445907122557718,0.0871775636118862,-5.11492985216807,3.1385757265737e-07,1.21830282562361e-06
"3877","GATAD2B",1661.49526040063,0.114472834774656,0.0706134414823858,1.62111961082099,0.104991988930234,0.146725163863777
"3878","RIC8B",292.146651718375,-0.212235929064555,0.14528794522105,-1.460795172935,0.144071660937179,0.193760316489026
"3879","LOC100130992",70.0764029574475,0.725697593984766,0.218513506864159,3.32106515701981,0.000896745996698804,0.00196618353306491
"3880","FBRSL1",939.208822094566,0.988213901856739,0.101955131952651,9.69263521051275,3.24057512609685e-22,6.47712191294856e-21
"3881","OSMR",1987.51488184294,0.470615827444342,0.0956098661017768,4.92225171556429,8.55540718836374e-07,3.09590641217334e-06
"3882","MBOAT2",2441.65643517584,-0.382873898942766,0.0985110658244397,-3.88660802457563,0.000101654700651885,0.000266108026977826
"3883","ZNF394",606.748089026832,0.392221669475196,0.0715864831315261,5.47899061830661,4.27759040348988e-08,1.86168453320006e-07
"3884","ACTR5",180.16754511396,-0.0321587814893624,0.11608746762492,-0.277021991669832,0.781763219808188,0.822917652361625
"3885","SCAMP5",343.804230029001,0.282414742464214,0.116924681315707,2.4153561017769,0.0157198325377533,0.0268849395749136
"3886","STAU2-AS1",24.8445917358742,-0.422454237765043,0.319264468130575,-1.32321094244745,0.185765238063057,0.242508683807894
"3887","SHROOM3",6610.1325049297,1.07220402028441,0.0800356678328696,13.3965774175007,6.33163503044162e-41,5.00105454998951e-39
"3888","BOLA3",272.59413201329,-0.946462579394311,0.164582181773875,-5.75069894683184,8.88752513515906e-09,4.21953334090836e-08
"3889","TMEM135",670.092453687759,-0.234458522556913,0.128960566395347,-1.81806368497287,0.0690543996311037,0.10103143791484
"3890","TBC1D8B",410.943395586918,-0.493392173269569,0.251734923789571,-1.95996711875386,0.0499996336424353,0.0757876504074245
"3891","THBS4",20.5271533865139,0.562747391325377,0.374351349630569,1.50325995052703,0.132772023387373,0.180390944553438
"3892","SLC25A44",874.330914136342,-0.0881553679094522,0.076240930687112,-1.15627350184426,0.247569303381311,0.310933465477431
"3893","TAX1BP3",11.1277810732402,0.764847235011864,0.557733935129051,1.37134785394561,0.170266544730844,0.224626417066282
"3894","ITGB2",203.104808447299,1.43928864066329,0.157463906073375,9.14043526897279,6.2201464925634e-20,1.01250551061738e-18
"3895","YEATS4",179.125661884793,-0.603213679499698,0.159247237819725,-3.78790670254867,0.000151921872983311,0.000384413607963192
"3896","WDR33",2194.4892931317,0.193528962706518,0.0617364956185977,3.1347578246443,0.00171996037871149,0.00357814069009976
"3897","EML5",50.3862927750558,0.520166354031834,0.262491056354449,1.98165362757899,0.0475180206411051,0.0725198562220451
"3898","DNAJC7",2207.23517479266,-0.445060739754515,0.065698664241126,-6.77427379833875,1.25032689111141e-11,8.45489740246413e-11
"3899","CDKN1B",1391.9005296583,0.174684615761152,0.0625131497402303,2.7943659292012,0.00520015984975076,0.0098458083456422
"3900","F11R",11620.4243431819,-0.0543445667159335,0.0425630419787456,-1.27680175545421,0.201672245639389,0.260269247003264
"3901","RUNDC1",1442.03474707521,0.354871289572325,0.0707702508861259,5.0144133322819,5.31955232964159e-07,1.99376435540646e-06
"3902","PRDM11",244.241340198177,0.310704147443102,0.131184181022621,2.36845742391398,0.0178624361653737,0.0301407781890302
"3903","FAM172A",550.90092212016,-0.592704008260112,0.138574012420112,-4.27716566698829,1.89287936676247e-05,5.60046152451846e-05
"3904","ARL6",447.406687458082,-0.467039072278687,0.131823307646518,-3.54291726263646,0.00039572683584575,0.000925579932362025
"3905","HIST3H2BB",162.217553647268,-0.46864350196957,0.174028362156956,-2.69291451210062,0.00708304278870844,0.0130521726977461
"3906","PRDM5",38.7862811786705,-0.371161070158041,0.258346984193254,-1.43667661272329,0.150809903294831,0.201977798295187
"3907","MRPL23",654.333767776655,-0.469470801964419,0.0924745905412575,-5.07675458973744,3.83936244541221e-07,1.4678841201469e-06
"3908","SLC10A5",58.5731322289673,-0.0521792482162224,0.279174435978762,-0.186905538228407,0.851734696842546,0.881396796196259
"3909","SOCS2",130.490162360843,-0.4402928516949,0.210891149122744,-2.08777302189499,0.0368183142407831,0.0577871827959188
"3910","EIF2AK3",940.848877894087,-0.12953642499501,0.104346342864439,-1.24140838518219,0.214454923076031,0.274416587835639
"3911","RSPH3",1413.15795211405,0.312243630229864,0.0676085811515262,4.61840235235901,3.86705879686882e-06,1.27704718962777e-05
"3912","TIMM17A",727.252944601765,-0.678515800168775,0.0938330057800296,-7.2310994892288,4.7909919297059e-13,3.85597576277943e-12
"3913","SEMA3A",1727.10260712574,-0.859986657460104,0.0835855353990969,-10.2887019070215,7.92373584818287e-25,1.87666745432167e-23
"3914","TAGLN",163.864024383473,0.626458588113221,0.197161560341455,3.17738704759836,0.00148608564138852,0.00312393162645749
