"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3079","GPANK1",418.849662100899,0.173946706703801,0.122988563984377,1.41433236610436,0.157264338075694,0.351742231266364
"3080","RBKS",291.223566760248,-0.235442528914109,0.147720291411342,-1.59384013302882,0.110971846084166,0.279428151154336
"3081","CNPY2",1228.501891186,0.00765427429010365,0.107863842030957,0.0709623739149483,0.943427701231258,0.975367540598455
"3082","ADM2",103.893345298371,2.17398036587427,0.370878061787881,5.86171194757173,4.58119240464714e-09,1.4015736847283e-07
"3083","SMARCC1",4339.14393660565,-0.135589876717651,0.0581748310104978,-2.33073090823734,0.0197675533255607,0.0806928812903215
"3084","SCARNA7",3904.62893247489,0.233326318801111,0.15673185874535,1.4886974522532,0.136567056215302,0.320978052702881
"3085","NUTM2A",59.8901254286906,0.498440672115765,0.207644765541411,2.40044901115679,0.016374971894031,0.0699622728900272
"3086","LHFPL2",447.733313007015,-0.0238357876348415,0.0953559286164727,-0.249966498996727,0.802613256282332,0.906228543523432
"3087","ZNF677",58.1307822505888,0.0890998373767194,0.206181549811499,0.432142630890974,0.665637752168091,0.826677301031964
"3088","UBD",67.4938019933862,-0.0769389752800164,0.255655804575407,-0.300947500127356,0.763454528431054,0.885938116604932
"3089","ZNF461",119.977805076352,0.263795031406341,0.186242435061745,1.41640669227121,0.156656465660688,0.350816421320924
"3090","SUGP2",2154.64628509263,-0.152346715337286,0.0632604669468742,-2.40824519150681,0.0160294114905373,0.0688926681554989
"3091","PDGFC",420.671788601009,0.0486256213719069,0.095872114492852,0.507192541117181,0.612019728052152,0.790479961142689
"3092","SPTBN2",4290.5888865599,-0.0804798137203702,0.0972508564900443,-0.82754863684526,0.407926166870174,0.632904423799538
"3093","TNFRSF10B",2096.62504197029,-0.00258282790787402,0.0638530228097775,-0.0404495792715787,0.967734704024688,0.987226743011498
"3094","PIGU",549.421498587135,-0.0334003723545416,0.0986286717921197,-0.338647694911068,0.734875148012281,0.868981213770453
"3095","SQSTM1",15522.0561335161,-0.00717813469510605,0.0862223083693369,-0.0832514790065491,0.933651580441593,0.971515928710023
"3096","KAT2B",711.293758892721,0.4556144708132,0.101611843212639,4.48387172605219,7.33007361811606e-06,0.000111304821959871
"3097","NDUFB4",1884.49148240246,-0.0676442962291706,0.101160456757345,-0.668683183108098,0.503697597256699,0.712304107290305
"3098","CTCF",1691.39581431673,0.0621876961612685,0.064641970616916,0.962032802647802,0.336033126694304,0.565434346092242
"3099","TMEM143",191.377110935377,-0.0194608081919209,0.137777545971278,-0.141248039038073,0.887673996796525,0.950816462445782
"3100","MDH2",4402.5913771845,-0.167040130603433,0.0746894245393794,-2.23646294818302,0.0253214617486177,0.097687782715075
"3101","LIPT1",85.3206063644359,0.669459812868243,0.180619421551716,3.70646637618955,0.000210171124059183,0.0020661591958291
"3102","LRR1",149.952630550476,0.104984964837498,0.159861325330887,0.656725224942285,0.511357611835305,0.717875048590289
"3103","PRRC2C",10026.9295880759,0.196974816571417,0.069073107129831,2.8516860578051,0.00434880275068214,0.0252432910570081
"3104","LOC100134868",36.5264712933502,-0.628936175378142,0.266653659548419,-2.3586257036309,0.0183427462757147,0.0763205944512481
"3105","C2orf70",97.5366551982577,-0.0545798411240379,0.177997119528417,-0.306633282991551,0.759122517084546,0.883148602463263
"3106","PRCP",1031.75204513144,0.0258138642419203,0.0642772441396637,0.401601913514387,0.687977021384773,0.840570371197151
"3107","ZNF324B",196.985167210172,0.082741768827897,0.118582234816191,0.697758555117058,0.485328201960521,0.69792153538415
"3108","CASC15",55.8891310132311,-0.0941811216729572,0.252419990916776,-0.373112768647587,0.709064515777091,0.853495065252902
"3109","PPP2R2D",720.578052440543,-0.0737457397019476,0.0794488088823861,-0.92821705874935,0.353294987379082,0.583023350708484
"3110","VAV2",1153.94716317982,0.0148046747824598,0.111470498706384,0.13281249258116,0.894341674237781,0.952249162526299
"3111","ARFGAP3",2465.50526676879,-0.0157666362128494,0.074438235106365,-0.211808302417708,0.832256591084378,0.923657925680843
"3112","NEURL1B",1095.32967407345,-0.214987084521425,0.0638413220379197,-3.36752243936505,0.000758468537764347,0.00606397691159551
"3113","RBM22",1004.38484231124,0.148034313171294,0.0752928996635698,1.96611252631727,0.0492856137593788,0.158969872643924
"3114","CFH",5801.32137567308,1.00392091596912,0.129538604812253,7.74997474632486,9.19108255505708e-15,5.0190247416691e-13
"3115","BHLHB9",146.581278719563,0.0521317341003885,0.171050531436463,0.304773879757006,0.760538376590698,0.884067061422122
"3116","RNASEH2C",477.294516101238,-0.00880717468506664,0.132211367341083,-0.0666143529273517,0.946888719143502,0.977365446033088
"3117","ANKRD44",170.123306117549,-0.215277830987006,0.149359375707277,-1.44134126142118,0.14948829581536,0.340725126510346
"3118","USP28",1044.6853978293,0.363555614210232,0.0769651748379244,4.72363786577265,2.31662783732095e-06,3.91177612997333e-05
"3119","NR1D2",1562.66924899484,0.05366450807065,0.148696761300943,0.360898970503062,0.718174973215819,0.858546884544083
"3120","TBC1D19",245.467760003392,-0.289416128222107,0.157018644289674,-1.84319594358605,0.0653004069470947,0.194666017602931
"3121","C2CD2",1164.21762661019,0.0201358147681862,0.0787377704993023,0.255732600002494,0.798157320817369,0.90412012442647
"3122","MB",312.842972447036,-0.602167393655412,0.11604816253168,-5.18894380159639,2.11490205596013e-07,4.77453161494525e-06
"3123","IPMK",723.786031353299,-0.132079317055455,0.143989630209004,-0.917283535375007,0.358994082779281,0.588335602706565
"3124","COL28A1",97.5766952025751,-0.726929177034081,0.202686754258809,-3.58646611956631,0.000335189590956996,0.0030221361811456
"3125","PCDHGC5",15.415338060873,-0.140044049957898,0.393094746074508,-0.356260294385501,0.721645641608271,0.861059868050238
"3126","DHRS13",181.614812278099,0.133965552678218,0.145848997525106,0.918522272703022,0.358345503904662,0.587729238202007
"3127","ZNF853",28.986097084514,-0.779154150025932,0.297695861425434,-2.61728243817421,0.00886329695283464,0.0438348496939406
"3128","LMBRD1",1077.6924480716,0.121796175916332,0.21204157253952,0.574397626171309,0.565698758924327,0.758405293718171
"3129","TFE3",1443.20096267959,0.0705638877112341,0.0809071961213128,0.872158362841176,0.383121990614911,0.610522885826272
"3130","GFPT1",3247.89516722703,-0.0257477473094297,0.0797472848928566,-0.322866757708713,0.746796152653511,0.876968848904403
"3131","ZNF234",304.913092178006,0.099245429364355,0.115891286329017,0.856366621754424,0.391795021193966,0.617543377812644
"3132","FAM20A",206.485325614669,0.604622308493534,0.128263037477532,4.71392476261485,2.42990414937361e-06,4.09349743254778e-05
"3133","AGTRAP",1490.3768555726,0.244367417167845,0.0981579114875623,2.48953358383964,0.012791083321394,0.0581160963089144
"3134","SLC10A1",9.79942612451024,0.119632840939251,0.512778766452806,0.233303031962149,0.815526104399073,0.914347118366699
"3135","RCBTB2",500.739535432824,-0.0611521363075813,0.100265764271777,-0.609900465544995,0.541927744112949,0.740672117969257
"3136","EFCAB2",590.484955524441,-0.189397127020547,0.102005102154252,-1.85674170233309,0.0633479113753308,0.190705930166903
"3137","PLD3",4004.81658396928,0.108716612677185,0.0860352836516121,1.26362822394377,0.206363498357826,0.419894007977516
"3138","HMMR",144.684819300833,-0.248074818489685,0.316677106009943,-0.783368338859002,0.433410842994103,0.656537950925074
"3139","CUL1",2100.13264379257,0.0310914584780144,0.0701888323012394,0.442968738168698,0.657788346892355,0.821582527868054
"3140","ANXA8",148.922601335889,-0.21260562745345,0.1597649750381,-1.33073990342845,0.183274608272978,0.389158475382297
"3141","SMOC1",42.9947802985624,0.0913057659565199,0.274273146077298,0.332900859097548,0.739209120928298,0.872377686262714
"3142","SDR39U1",500.251753165812,-0.170692331950764,0.0968316339931581,-1.76277446648091,0.0779385355041892,0.219541734314324
"3143","TNFRSF12A",1068.92227324855,-0.0302904654203735,0.0925496078030721,-0.327288965770939,0.743449337331702,0.874459831461107
"3144","TMEM159",798.731449322071,-0.0607727110035078,0.0911325143053255,-0.666860905427213,0.504860984759881,0.712904304299398
"3145","CACHD1",823.49523496581,-0.22521497894415,0.105331623924375,-2.13815158784458,0.0325044421198162,0.117270451736689
"3146","SNORD8",10.2783286984972,-0.610346924467448,0.524152593375068,-1.16444511041597,0.244243675380616,0.467036200463511
"3147","THEM4",176.981200430077,-0.0198890308934846,0.146942248327579,-0.135352705704802,0.892333015316424,0.951727089194492
"3148","ZNF540",28.6419241335514,-0.0473853047606178,0.312053413471413,-0.151849980532127,0.879305260419701,0.946622025314354
"3149","KLK9",23.2121943588855,-0.399673940233367,0.492518406589808,-0.811490362361693,0.417084125297437,0.641378446374059
"3150","CALU",2085.88730505805,0.153530099338782,0.065837494594924,2.3319553741132,0.0197030389218855,0.0805665605873998
"3151","CSNK2A2",745.111791132435,-0.0203868892335066,0.0910018338399025,-0.224027235202455,0.822736111145146,0.919143314292583
"3152","DNAJC13",2255.68992986649,0.200483521801625,0.112615707102452,1.78024475412862,0.0750359140494549,0.21404390148032
"3153","SLC25A26",287.265688117378,-0.138832075297345,0.104735941084079,-1.32554378048596,0.184990858636886,0.390917452589716
"3154","KLHL2",1072.79503995655,-0.060993751160006,0.0834398429693915,-0.73099072324933,0.464784819274301,0.683040633666945
"3155","SNHG21",45.9501542536473,0.207945399496123,0.249862025039458,0.832240911612256,0.405272975559932,0.630206880434964
"3156","SLC9B2",101.947306992473,-0.569612702611282,0.156348101855098,-3.64323388549477,0.000269233988355538,0.00253982075977378
"3157","PSMD11",2222.54043497707,0.122638960231858,0.0504374447360601,2.4315062127677,0.0150361904488055,0.0656772447886097
"3158","FBXO5",107.43199473292,0.55907770729047,0.219722130886718,2.54447608456298,0.0109441805797871,0.0517459386708904
"3159","TIAM1",483.907351133681,-0.314957997835218,0.0966533577141148,-3.25863482949877,0.00111949665660366,0.00835925496269945
"3160","NWD1",5424.63288250673,0.0134490875268777,0.0924027798581338,0.145548516478899,0.884277812930687,0.949216247379272
"3161","DUSP28",74.4410261478466,-0.183824960446261,0.184507146445058,-0.996302658124952,0.319103112661307,0.548816394499854
"3162","RRS1-AS1",25.9495370740903,0.193909086931734,0.361529924792554,0.536356947610905,0.591711879812806,0.776377061634883
"3163","ADAMTS3",18.3538405944533,0.331241037862079,0.336445936869289,0.984529761138913,0.324855105797122,0.554491417314242
"3164","ARMC1",539.352534451347,0.0145397398182851,0.10932206198611,0.132999136259728,0.894194063596476,0.952232121149798
"3165","HIST2H2BF",839.327077320394,0.122844551018445,0.127152125785945,0.966122668096389,0.333982802897949,0.563577853766124
"3166","PRSS16",178.709507534944,0.0639017314041767,0.133006803816375,0.480439568282516,0.630914864368447,0.803052503104863
"3167","FAR2",74.8274671028966,0.530515372059893,0.250475456730863,2.11803335537954,0.034172242905071,0.121291765288026
"3168","MARS2",270.651615229117,-0.0946590247560355,0.110913871824059,-0.853446220921687,0.393411898880371,0.61902568888695
"3169","USP31",1977.123819113,-0.116702509625463,0.0760511239947147,-1.53452708514306,0.124900035198198,0.302498478552825
"3170","RPL30",5990.63473291659,-0.1526072327779,0.104969701467969,-1.45382172801995,0.14599573782894,0.336096774120681
"3171","OLFM2",51.4794670057904,0.0332670994578212,0.274267232247523,0.121294473223101,0.903457797427856,0.956326368705911
"3172","SH3PXD2A-AS1",13.3468665696702,-0.0683753316272429,0.436542494850542,-0.156629268476262,0.875537034331369,0.944105545738394
"3173","DCTN1",4054.91320659514,-0.16550115740151,0.076334049381183,-2.16811709509947,0.0301497784811382,0.110932480142525
"3174","FRAT2",732.896700133063,-0.0911456814271693,0.0920270030779213,-0.990423227734519,0.321967296810541,0.551467194966842
"3175","ZNF341",210.974554205166,0.0151011044222838,0.115333429518695,0.130934322210855,0.895827263199471,0.952639353744823
"3176","SLC44A1",1920.21433978251,0.400597707865045,0.111507083829196,3.59257631092452,0.000327424724734114,0.00296505831766418
"3177","BNIPL",221.711521992226,-0.242633957520665,0.153064135029272,-1.58517837946992,0.112925811341378,0.282588100329509
"3178","ULK4",1125.67724638356,-0.243782746645648,0.0880330649945939,-2.76921798259118,0.00561910268528044,0.0307658096703342
"3179","CLDN9",112.567243820507,-0.604604990500422,0.183465626495673,-3.29546739652991,0.000982581043768658,0.0075073549547921
"3180","SUCLG2-AS1",35.5495861306402,-0.18614828017063,0.274749291958783,-0.677520509128576,0.498075762023912,0.708160183950484
"3181","ITGA1",44.2229657439995,0.0802866127193432,0.303750206077129,0.26431788724106,0.791534978232114,0.900788153668616
"3182","MMP7",165.661991099221,-0.0301641234971015,0.13502907220257,-0.223389844905766,0.823232107240502,0.919143314292583
"3183","CD6",33.3158245792321,0.0246328022405526,0.315545025448983,0.0780643022513284,0.937776903183717,0.973041115574942
"3184","TSPAN6",2245.47200371634,-0.0883429240599922,0.246679796378085,-0.358127926798632,0.720247580654291,0.860100902760211
"3185","RERG",76.2113286084574,-0.320283338562594,0.194666538709387,-1.64529220422796,0.0999095667293669,0.259241768000837
"3186","S100A2",15504.7793592218,-0.0343543794219425,0.104260454395178,-0.329505368274431,0.741773737009081,0.873610832025737
"3187","PABPN1",334.900747479687,-0.132403695163451,0.150318911051007,-0.88081861581956,0.37841600223288,0.60577797097526
"3188","GPSM1",136.037740722617,-0.130040130910285,0.180636720572953,-0.719898647948307,0.471587400549052,0.688701309248696
"3189","SH3D19",2893.06543490109,0.0193420818373737,0.0711630523002155,0.271799497241563,0.785776191815411,0.897755192780737
"3190","MAP3K4",1131.34798640398,0.0683496118794511,0.0762033351894128,0.89693727590216,0.369752387977885,0.597641774425105
"3191","SRP19",449.380191934019,0.178626966974477,0.110380101966343,1.61828956299518,0.105600208897481,0.269703604475018
"3192","ZC3H18",1422.22752044108,0.0496574038016649,0.0844442656277461,0.588049448148067,0.55649910288798,0.751642572138506
"3193","TSPAN10",32.8941347439538,0.354028528459619,0.295903222955286,1.19643349918198,0.231527435217626,0.452089261237926
"3194","ARFGAP1",1344.60685434169,0.0709576296563967,0.0850352253608236,0.834449833646086,0.404027545426148,0.628946063883584
"3195","TGM1",1738.62229424762,0.657877785188306,0.119663781499266,5.49771849882868,3.84736451012354e-08,9.97763652795658e-07
"3196","RMDN3",1168.78149932292,0.0251436205532983,0.0793020648726887,0.317061360175978,0.751197043481041,0.879049786540483
"3197","PIWIL4",19.0613432359185,0.28114807074793,0.321286994337159,0.875068321168619,0.381536732585349,0.608868334499623
"3198","GLRB",189.526173786685,0.0659451259791576,0.15758358535387,0.418477126479075,0.67559830682738,0.832273828841748
"3199","PARK7",3310.51842325821,-0.290061895221525,0.0802452791526669,-3.61469108568594,0.000300705958633755,0.00276990192704587
"3200","EMC2",811.670564421515,0.0531167136058675,0.155349313790796,0.341917915887277,0.732412666419613,0.867747335609696
"3201","IL6",86.887147265855,0.467675880763478,0.471979359948284,0.990882060636556,0.321743173047599,0.55132569060649
"3202","CD82",3866.70227778889,0.0793772391100476,0.0834455561200596,0.951245851796367,0.341479587389137,0.570749723851721
"3203","THAP2",98.678285205167,0.0227630459615011,0.173614300072721,0.131112736404584,0.895686125946578,0.952615238752595
"3204","CFTR",318.654870188305,0.231223387637595,0.12276276936094,1.88349765031583,0.0596329579689296,0.182287396444525
"3205","LOC648987",117.902854979348,-0.173871390810525,0.17139316328531,-1.01445931376556,0.310363634093375,0.54014096800544
"3206","IDI1",2395.0683251123,0.449498714662879,0.125078439375521,3.59373459492373,0.000325971883462844,0.00295375023518524
"3207","C6orf89",3015.35972325982,0.160488570698132,0.0520126716768031,3.08556675756589,0.0020316461131863,0.0135958563425809
"3208","TMPRSS3",431.716883723111,0.412951979912487,0.116220805714097,3.5531674158958,0.000380622148825091,0.00337301903693904
"3209","RAD1",446.257034386838,-0.0971411031155051,0.0957285505387806,-1.01475581285598,0.310222241758329,0.540089757036186
"3210","PPARA",950.453952143502,-0.0830229210049007,0.0770816127333187,-1.0770781521157,0.281445352694696,0.50821009468991
"3211","ZNF649",291.484613016917,-0.0730330773102678,0.118772146213381,-0.614900712319029,0.538620292386753,0.737544876147682
"3212","FAM174B",575.876310804111,-0.0302077975462243,0.0912018186498248,-0.331219245333353,0.740478884234038,0.87287959707973
"3213","PPP1R7",2433.28811564651,-0.296105091890898,0.0615546210213022,-4.81044456091159,1.50594970168795e-06,2.67722335787792e-05
"3214","IL11RA",37.577797289706,-0.129096797552152,0.293527999753397,-0.439810844827786,0.660074112393734,0.823367325467476
"3215","HS3ST1",1445.07245991692,0.922109852384767,0.0935427421276281,9.85763118988597,6.35304889981985e-23,5.74593566433082e-21
"3216","TRH",32.034504565366,0.486737741215274,0.318535786138174,1.52804727882015,0.126500799821676,0.305608192691063
"3217","FHL3",189.322990107807,0.859420193673835,0.176210540861237,4.87723486616282,1.07583309647888e-06,1.98576284938085e-05
"3218","PHF3",3077.19524509897,0.128780000938499,0.100978424082337,1.27532195227659,0.20219531085266,0.41397401575394
"3219","PDE5A",116.694211386678,-0.333201119812848,0.194268716458461,-1.71515582069588,0.0863166623203039,0.234724076212617
"3220","PRMT1",2124.42758137806,-0.140781963948922,0.0828019978667242,-1.70022424067014,0.089088754299702,0.239476209232546
"3221","HPS4",875.906096405389,0.0883335813696116,0.0761451770818643,1.16006797481925,0.246021131737148,0.468813773685576
"3222","CEP55",174.766881212038,-0.143993404210863,0.161767913341493,-0.890123394908928,0.373399632223539,0.601119821771814
"3223","TMEM45B",2975.95549697042,0.109559366765661,0.0591693830831197,1.85162259697307,0.0640800358564694,0.191988032894196
"3224","SHBG",10.0955738224349,-0.455300007549764,0.565482788260504,-0.805152724365536,0.420731553626016,0.645094968480831
"3225","ZNF267",506.775952314171,0.106625583833367,0.114968606079831,0.927432170129376,0.35370219419701,0.583229768940855
"3226","ZNF33B",1043.08684884218,-0.0268359983017542,0.122022505366153,-0.219926629282258,0.825928296831254,0.920801878539682
"3227","GOLGA7",965.732310809142,0.167405054502007,0.0963379373480829,1.73768568344107,0.0822662127127595,0.227363323943152
"3228","LOC652276",78.376280618056,0.0615133448970693,0.205489843644104,0.299349806327201,0.764673155848998,0.886431520371398
"3229","FAM161A",345.730197299679,-0.308560730470225,0.117521192410897,-2.62557521873489,0.00865026939759126,0.0430757221103039
"3230","FAM185A",130.259985375107,0.0112460849415699,0.158276645393184,0.0710533440586438,0.943355300315318,0.975367540598455
"3231","NEBL",2074.63619509809,-0.294245024859475,0.106907362291433,-2.75233640184064,0.00591717029352749,0.0320102322682753
"3232","VASP",2060.35090173162,0.215383687425535,0.0839951187800797,2.56424052437456,0.0103401861197522,0.0495308948490346
"3233","ITGB8",3951.42542794612,-0.0633421081690333,0.0891942636854558,-0.710158989510914,0.477605549078796,0.692389290795357
"3234","ZNF100",215.288180505259,0.180202186272401,0.149011706051867,1.20931563732098,0.226541605484764,0.446267842767496
"3235","PEX6",2081.48083789591,-0.140504306776343,0.0833632901804679,-1.6854457936122,0.0919025947735351,0.244966374832902
"3236","PET117",12.2030192487571,-0.242801813675924,0.539074030021295,-0.450405324972402,0.652418206073669,0.81852902826342
"3237","S100A13",847.225030514133,-0.389084423107814,0.0912986223982883,-4.2616680612161,2.0290667663756e-05,0.000277529538527611
"3238","SNORA65",10.4961219005711,0.714760621843402,0.492705229741908,1.45068608713127,0.146867291334655,0.337244775135479
"3239","SYBU",1646.2166914587,-0.247092979217945,0.0580539101565198,-4.25626764074555,2.07867853998462e-05,0.000282977960038734
"3240","KIFC3",849.733813808769,0.102198096079631,0.0952634428629407,1.07279448451876,0.283363336014651,0.510508126776554
"3241","CCDC184",174.457917892915,-0.305080088955352,0.122241836538097,-2.49570930538395,0.0125705569904016,0.0573301387356136
"3242","MATN3",11.0989484472031,-0.0137324650387019,0.572500786064971,-0.0239868055607237,0.980863133317468,0.991924184759683
"3243","SNORA5C",50.4619491573941,0.13010499353385,0.266205491107779,0.488738954979611,0.625026521006776,0.79871410305887
"3244","ARHGEF38-IT1",15.7370351985919,-0.527183387554953,0.444417587708614,-1.18623430335661,0.235529782897773,0.456097787709142
"3245","ACADM",989.156330174373,-0.102847984739111,0.138077526695882,-0.744856800380238,0.456358292978935,0.675809074100649
"3246","PTK2B",1534.39752861491,0.476078705274364,0.094351699357435,5.04578834845171,4.51655169411147e-07,9.31297799114128e-06
"3247","LRPPRC",3240.39269903355,-0.0704668522616871,0.127507909101495,-0.552646912322874,0.580505211914325,0.768998254072563
"3248","ZNF567",171.6548948716,0.0604485130786577,0.140871155027295,0.429104972319884,0.667846833885511,0.82772700626894
"3249","PCLO",882.102550047657,0.679932819884496,0.111469313203088,6.09973095147463,1.06247146214567e-09,3.60070832054098e-08
"3250","C1QTNF4",9.30619896170154,-0.195523091460822,0.467855476567926,-0.41791343962698,0.676010405929508,0.832273828841748
"3251","HIF1A-AS2",37.8218577646983,0.0440455401126632,0.37927097555193,0.116132113849646,0.907547837826668,0.95876733552543
"3252","PTDSS2",586.730180535427,-0.242906481800627,0.0873900512172887,-2.77956676323097,0.00544314632832031,0.0301315204822567
"3253","ARMC8",777.832087836532,0.268282431820934,0.106773500184188,2.51263123675948,0.0119834524275462,0.0554252896550766
"3254","HEBP1",329.984337388834,-0.00723714563495523,0.0947960848697437,-0.0763443516143052,0.9391451412947,0.973560481449302
"3255","PSMB1",2067.19973908371,-0.110411770651738,0.0811350302493256,-1.36083970527214,0.173564351214826,0.375995468028406
"3256","PPP1R15A",3770.32241765877,-0.0652798777602442,0.0903824142210402,-0.722263045558785,0.470132768442236,0.687478909875465
"3257","FN3KRP",246.552882236223,0.0667695782500724,0.109263990124283,0.611084934516162,0.541143352995836,0.74001047377346
"3258","AURKAIP1",1588.83726355886,-0.170310890073629,0.105649655906364,-1.61203449848028,0.106954432814434,0.272345169322131
"3259","SLC25A21-AS1",41.6544830483164,0.394170340478877,0.265103983469427,1.48685182063413,0.137053951448974,0.32154794607946
"3260","ZC3H3",673.605420932611,0.160007670135637,0.10080085138262,1.58736427263178,0.112430166124102,0.282167348938933
"3261","VIM",842.600120710789,-0.963257704589287,0.167413795470777,-5.75375345789485,8.72834231532612e-09,2.56202518549867e-07
"3262","ICOSLG",59.7930835307636,-0.140508226804892,0.270026325622704,-0.520350104682823,0.602819579588531,0.783816374706624
"3263","OFD1",958.268282003633,0.0390603579989515,0.0722105261539569,0.540923326270641,0.588560432199635,0.774627814710896
"3264","LIMCH1",971.007805419307,-0.180140735783084,0.0719257733811242,-2.50453665376032,0.0122611900166505,0.0562382506278762
"3265","TULP3",1123.03203281929,-0.24743079199644,0.080733508970285,-3.06478431511642,0.00217827023751103,0.0144111046417759
"3266","PSKH1",1431.05310769333,-0.35947787182054,0.0800967032880065,-4.48804828493318,7.18786399436272e-06,0.000109490084065708
"3267","FLG-AS1",155.22825329075,0.135511549244591,0.156008004551888,0.868619207288946,0.385055445225191,0.612188238612804
"3268","BIN3-IT1",32.2365042585885,-0.460115572844444,0.412845644210438,-1.11449782575376,0.265065676698626,0.490226404749476
"3269","LOC100507373",20.0459217401248,-0.125264126965882,0.344908748452321,-0.363180486224165,0.716470063616356,0.85759226352574
"3270","AP5Z1",775.461327114045,0.149137883775805,0.0983432488353219,1.51650352761418,0.129392079008593,0.310365121056415
"3271","IVNS1ABP",2945.6419092683,-0.145963222160991,0.104249872744392,-1.40012854038561,0.161474829878551,0.357786290487294
"3272","EID2",206.75998432606,-0.0998774231532509,0.121931638318097,-0.819126393534461,0.412714304742076,0.637442707972651
"3273","LINC00926",10.1934392588625,-0.464368646647362,0.606726383848586,-0.765367485260455,0.444052748846413,0.665205727593835
"3274","TTC7A",1120.96507531083,-0.129081870427983,0.0751162804865773,-1.71842734480242,0.08571869620473,0.233735732373189
"3275","SYCE1",6.26703869293721,-0.533028732080644,0.71125508865739,-0.749419920617822,0.453604147974122,0.673750794047572
"3276","EHMT2",1673.09117907408,0.048031060564202,0.0936288959538949,0.512993986256696,0.607955527369822,0.788074938346101
"3277","SOX13",938.808988525399,0.144291309708997,0.103028985013682,1.40049239240624,0.161365919949705,0.357599728574608
"3278","ALDH1L1",1125.0652818347,-0.138447981369651,0.0893100308919744,-1.55019520189296,0.121094671123319,0.296357345818629
"3279","RMDN2",88.9406372365238,0.0286661282508473,0.27792494448949,0.103143416304366,0.917849147525531,0.963417867626154
"3280","FAM83F",990.865961192815,0.217932626216084,0.0864152724829133,2.52192257172105,0.0116715395664678,0.054308311596899
"3281","FAM182B",84.5349283417722,-0.0762388397450867,0.189242433065899,-0.402863345762091,0.68704875744842,0.840422245564097
"3282","TMEM87A",2108.17462637753,0.158313514691291,0.106164174101494,1.49121411277538,0.135905289589731,0.32009854258675
"3283","DDX6",6715.03366017919,-0.137665850875679,0.101652726239804,-1.35427603339352,0.175648329408594,0.378806146835333
"3284","SRSF10",1493.5160230147,0.00689844445849557,0.0858364711314311,0.0803672887243094,0.9359451425417,0.972342855874286
"3285","SGSM2",2312.89931091323,-0.312723754890999,0.0984252197918072,-3.17727260911872,0.00148667220955963,0.0105414542618347
"3286","CLSTN3",615.147294533942,-0.202156635010031,0.118128986215455,-1.71132117092175,0.0870218402456365,0.235781626992087
"3287","MIB2",800.235152066879,-0.0907141942126037,0.0984187590528538,-0.921716500854146,0.35667647123716,0.58613050366488
"3288","LOC730668",8.59769970787853,0.666387867501316,0.710824330747023,0.937486012614386,0.348508615391984,0.578223821753886
"3289","RPP38",706.818087597369,0.0638061832047083,0.0895980479480843,0.712138095259391,0.476379266201826,0.691729004393348
"3290","CRIM1",1871.8587689818,0.0709031520891261,0.0758313897743588,0.93501058466821,0.34978284461661,0.57940052887844
"3291","TYW1",622.413958573654,0.0576273209437359,0.0713254276275162,0.80794918250871,0.419119836770315,0.643237157482578
"3292","TRIP4",851.526509762146,0.0388808643154022,0.0992075418366962,0.391914400816456,0.695121462160327,0.845518181342847
"3293","TIRAP",250.507410286835,0.117018394150325,0.130766399191204,0.894865920252367,0.370858766480951,0.598516422670883
"3294","ITPKC",2508.15163051182,0.285855617161411,0.0767546538312712,3.7242773290308,0.000195875510379505,0.00194544578634304
"3295","HECTD2",292.015708625526,0.0633746512249578,0.157686919824092,0.401901763923448,0.687756324524247,0.840529996968844
"3296","STIM1",2523.10471509256,-0.0704147236537849,0.0734463231270866,-0.958723604610458,0.337698003849678,0.567246409020161
"3297","C1orf115",237.580131310785,-0.0613414589151929,0.12372586238053,-0.49578526053455,0.620045925152963,0.794816598714547
"3298","NUP50",3742.61236472335,0.0465557341034707,0.0504188915465109,0.923378770842742,0.355809850905674,0.585038558397456
"3299","ESYT2",5160.40538462038,-0.0161309840540735,0.0425048293445737,-0.379509441699072,0.704309594312608,0.850756605951398
"3300","JOSD2",598.510532075155,-0.0905328435446246,0.113406965901587,-0.798300552570887,0.424696097456478,0.648493956557212
"3301","BAZ1B",3426.68342315029,0.247077824029949,0.0601559050274608,4.10729127784146,4.0032625695552e-05,0.000494147044692507
"3302","TMEM170B",36.6603398346214,-0.0276751896016566,0.329562534423161,-0.0839755333539263,0.933075884598258,0.971335956119804
"3303","INPP5E",776.263572615646,-0.198569121481782,0.100191219943953,-1.9819014240256,0.0474902745435042,0.154886581681102
"3304","TNFAIP1",1312.97652397514,0.159525905021583,0.0736006813939663,2.16745146920149,0.0302004463604995,0.11106242929677
"3305","TRMT12",328.919531548495,-0.0145066786270547,0.0986635183352786,-0.147031839851465,0.883106888859058,0.948406067110566
"3306","CACNG4",418.961126212381,-0.2166116233444,0.103069408435234,-2.10160926149598,0.0355875179035719,0.124996837762764
"3307","BLACAT1",76.6841800498086,0.378553723503359,0.237048081727545,1.59694911152437,0.110277051136637,0.278308197941799
"3308","CCDC175",12.1439619219872,-0.651896193339105,0.515031951704444,-1.26573932196192,0.205606425333094,0.418824687640092
"3309","CYSLTR1",39.9280128954221,1.28895689059537,0.344305968293472,3.74363795371889,0.000181374946097016,0.00182904309754001
