"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3175","ZNF341",210.974554205166,0.137751592356906,0.111203725278162,1.23873181417563,0.215444832710787,0.39424051811266
"3176","SLC44A1",1920.21433978251,-0.00509044850071715,0.111316348567003,-0.0457295677252039,0.963525796817975,0.980156535357362
"3177","BNIPL",221.711521992226,-0.0711095000113239,0.147123649159503,-0.483331540629686,0.628860348406822,0.773724218227974
"3178","ULK4",1125.67724638356,-0.08740733727096,0.0878367556859649,-0.995111176276362,0.319682195521634,0.509331003151249
"3179","CLDN9",112.567243820507,0.36998300856727,0.184099131736499,2.00969447860746,0.0444635347013921,0.135828937081696
"3180","SUCLG2-AS1",35.5495861306402,0.275826890678074,0.273758242610691,1.00755647774348,0.313667431557302,0.503479630370113
"3181","ITGA1",44.2229657439995,0.170229950813882,0.30588188597806,0.5565218426373,0.57785416671376,0.733944333771571
"3182","MMP7",165.661991099221,0.159300531641417,0.136480413546669,1.16720434457758,0.243127856812678,0.42561612099499
"3183","CD6",33.3158245792321,0.174450666111234,0.294012790378581,0.593343799385753,0.55295109217368,0.715574687480807
"3184","TSPAN6",2245.47200371634,-0.283297317265819,0.246715197820343,-1.14827671650822,0.250854347837489,0.43445811531212
"3185","RERG",76.2113286084574,-0.090845364498601,0.190527081337057,-0.47681077073704,0.633496875327032,0.777148354112161
"3186","S100A2",15504.7793592218,0.366560491029556,0.104086363447608,3.52169562743984,0.000428796158976255,0.00469742387955255
"3187","PABPN1",334.900747479687,0.0361679942150189,0.146665538549364,0.246601857346643,0.805216366980626,0.892276993555903
"3188","GPSM1",136.037740722617,-0.246071184029954,0.182907306831058,-1.34533271684568,0.178517812654896,0.349325303350725
"3189","SH3D19",2893.06543490109,-0.154424741027385,0.07079480217259,-2.18130055157036,0.029161193660852,0.100971631224494
"3190","MAP3K4",1131.34798640398,-0.286200912150073,0.0747440647261071,-3.82907877968411,0.000128623831266429,0.00181811876939508
"3191","SRP19",449.380191934019,0.0429824773769958,0.108552105152106,0.395961711813582,0.692133274159475,0.81791731563268
"3192","ZC3H18",1422.22752044108,0.0293503960990222,0.0836123126929492,0.351029593055345,0.725566147280271,0.840500065564223
"3193","TSPAN10",32.8941347439538,-0.0236712280619401,0.273651438533151,-0.0865013836171465,0.931067856228677,0.963486556973787
"3194","ARFGAP1",1344.60685434169,0.0816149671441492,0.0842399263988515,0.968839487794969,0.332625281171633,0.523358035725819
"3195","TGM1",1738.62229424762,0.670979963602494,0.119733467754638,5.60394663401454,2.09525242450374e-08,7.00549662798619e-07
"3196","RMDN3",1168.78149932292,0.165501017954693,0.0787151643924882,2.10253029682406,0.0355068485711193,0.115876292063749
"3197","PIWIL4",19.0613432359185,-0.571502167103261,0.317831887295106,-1.79812721740101,0.072156850003885,0.188936300207838
"3198","GLRB",189.526173786685,-0.247715051962234,0.156605240997804,-1.58178008848188,0.11369978207741,0.259002070436116
"3199","PARK7",3310.51842325821,0.201329459880713,0.0797731416858828,2.52377499025266,0.0116102215438102,0.0531205827147553
"3200","EMC2",811.670564421515,-0.0802958343476412,0.155325532156716,-0.51695193464154,0.605189712226843,0.755550103883238
"3201","IL6",86.887147265855,1.12410233104397,0.471615020748078,2.38351681263442,0.0171481011513649,0.069598173012645
"3202","CD82",3866.70227778889,0.178981322657426,0.0830689589667177,2.15461136005251,0.0311922593282286,0.105869481453473
"3203","THAP2",98.678285205167,0.339831134432406,0.162845573045675,2.0868306584981,0.0369034447309167,0.118771359168413
"3204","CFTR",318.654870188305,-0.231869423214667,0.121994259372838,-1.90065847693726,0.0573467606701289,0.161366800356226
"3205","LOC648987",117.902854979348,0.165765837369815,0.16734013948291,0.9905922026959,0.32188474662427,0.512021326928777
"3206","IDI1",2395.0683251123,0.335091872407646,0.124692998015305,2.68733511697678,0.00720246516943984,0.0379892334395745
"3207","C6orf89",3015.35972325982,-0.0168609398076061,0.0511301264743056,-0.329765266981673,0.741577333572996,0.851400984461163
"3208","TMPRSS3",431.716883723111,0.55602837634931,0.116700213162255,4.76458749545068,1.89240389210268e-06,4.61779749741335e-05
"3209","RAD1",446.257034386838,-0.189924203476788,0.0923836461410064,-2.05582060689512,0.039799810979502,0.125908605771296
"3210","PPARA",950.453952143502,-0.28029792806114,0.0751771079483824,-3.72850107846123,0.000192622084752805,0.00248532521041444
"3211","ZNF649",291.484613016917,-0.153526317395111,0.116387582036305,-1.31909534255313,0.18713724003466,0.360481006470752
"3212","FAM174B",575.876310804111,-0.103552423664336,0.0897689111424381,-1.15354438799004,0.24868700938784,0.431787073387742
"3213","PPP1R7",2433.28811564651,0.0669447330700068,0.0610107690443735,1.0972609281702,0.272527345609499,0.458797246439425
"3214","IL11RA",37.577797289706,0.372383637694721,0.269341214790105,1.38257205821588,0.166796121578352,0.333115801756366
"3215","HS3ST1",1445.07245991692,0.577392237726838,0.0939962099103183,6.14271828914939,8.11210816780267e-10,3.41913068199901e-08
"3216","TRH",32.034504565366,0.285277163100483,0.309939763387765,0.920427763066895,0.357349265956321,0.547337401187807
"3217","FHL3",189.322990107807,0.701659660416372,0.168551013258897,4.16289197466059,3.14242056414758e-05,0.000551867773064756
"3218","PHF3",3077.19524509897,-0.22308638797959,0.100923393382541,-2.21045270578646,0.0270737593738048,0.0957474011420945
"3219","PDE5A",116.694211386678,-0.551164622436067,0.190274917988526,-2.89667512808652,0.00377140078914207,0.0242404868651465
"3220","PRMT1",2124.42758137806,0.221304285309748,0.0821715970005147,2.69319683915066,0.00707704734149767,0.0374703659965326
"3221","HPS4",875.906096405389,-0.045511659474661,0.0746589933559592,-0.609593800142341,0.54213091960968,0.706369926075038
"3222","CEP55",174.766881212038,-0.448151723600047,0.153565261368648,-2.91831446517202,0.00351929238585211,0.0231940838155166
"3223","TMEM45B",2975.95549697042,0.199793463392497,0.0589114345861458,3.39142077927742,0.000695312610156866,0.00677417894475134
"3224","SHBG",10.0955738224349,-0.363962493261529,0.569345319486861,-0.639264925528079,0.522650601715631,NA
"3225","ZNF267",506.775952314171,0.132596519624251,0.116004062243883,1.14303341675643,0.253024716976587,0.436911333138094
"3226","ZNF33B",1043.08684884218,-0.271649064760706,0.122040717477272,-2.225888788398,0.0260216315303834,0.0933612365874817
"3227","GOLGA7",965.732310809142,0.109814317318794,0.0953965707558507,1.15113485158541,0.249676762046093,0.433065729305288
"3228","LOC652276",78.376280618056,0.238009740496426,0.19580891967541,1.2155204210869,0.224167664986047,0.404455578193141
"3229","FAM161A",345.730197299679,-0.0164305831627778,0.118124889568892,-0.139095013952968,0.88937506821573,0.938824882664999
"3230","FAM185A",130.259985375107,-0.279498079737763,0.157203564582751,-1.77793729092343,0.0754141547303651,0.194716071680833
"3231","NEBL",2074.63619509809,-0.433912664289033,0.106645267966383,-4.06874747059392,4.72665414590035e-05,0.000779869899351459
"3232","VASP",2060.35090173162,0.0903698671279853,0.0835806625050696,1.0812293707591,0.279595096181501,0.46735827337922
"3233","ITGB8",3951.42542794612,-0.104486190521106,0.0894669159538383,-1.16787517941288,0.242857117323006,0.425374593230788
"3234","ZNF100",215.288180505259,-0.382291964536537,0.148179607932672,-2.57992290484557,0.00988223744409163,0.0472337623689689
"3235","PEX6",2081.48083789591,0.0465143944059885,0.082905173629093,0.561055388582718,0.574759778855134,0.731880780380487
"3236","PET117",12.2030192487571,0.169117498699825,0.507535115740122,0.333213394413521,0.7389732080463,NA
"3237","S100A13",847.225030514133,0.211226751218203,0.0890343018910583,2.37241991829911,0.017671993548841,0.0709788502081515
"3238","SNORA65",10.4961219005711,-0.0180889192006771,0.433515218624747,-0.0417261457580683,0.966717010807164,NA
"3239","SYBU",1646.2166914587,-0.0333924852332923,0.0568715166169851,-0.58715658065147,0.557098550247998,0.718922963277978
"3240","KIFC3",849.733813808769,0.298121429016319,0.0955980155944647,3.11848972138687,0.00181780482365287,0.0142444210096832
"3241","CCDC184",174.457917892915,-0.0146417023917592,0.121933241831903,-0.120079661393275,0.904420043657478,0.948010192865591
"3242","MATN3",11.0989484472031,0.297899991806979,0.564392548187894,0.527824105338478,0.597621424712474,NA
"3243","SNORA5C",50.4619491573941,0.0246833036700374,0.255170689504214,0.0967325193892609,0.922938814183201,0.958783775224
"3244","ARHGEF38-IT1",15.7370351985919,-0.301086772699984,0.460758682913581,-0.653458705967468,0.513460602665052,0.686704184852713
"3245","ACADM",989.156330174373,-0.205277060640801,0.137380385108182,-1.49422394237106,0.135117096729241,0.291597160342439
"3246","PTK2B",1534.39752861491,0.441307716303038,0.0934844098026047,4.72065574607438,2.35085522814605e-06,5.60858411119783e-05
"3247","LRPPRC",3240.39269903355,-0.466984089994464,0.127325205183458,-3.66764843867014,0.000244791442865535,0.00301043693971417
"3248","ZNF567",171.6548948716,0.224948183247495,0.1352785092606,1.66285232205033,0.0963420001861194,0.231277335275929
"3249","PCLO",882.102550047657,-0.0670602226515031,0.109258586402166,-0.613775309197791,0.539363815311673,0.704215836587822
"3250","C1QTNF4",9.30619896170154,0.532048352344659,0.545370550795286,0.975572207866378,0.329276502607498,NA
"3251","HIF1A-AS2",37.8218577646983,-0.42561232865788,0.457748230910371,-0.929795682249653,0.352476882322909,0.542688889017106
"3252","PTDSS2",586.730180535427,0.13614825941378,0.0835703792464629,1.62914492720269,0.103282342303583,0.242211110959456
"3253","ARMC8",777.832087836532,-0.101357701964339,0.105946860208048,-0.956684339349967,0.338726604987546,0.530211799203225
"3254","HEBP1",329.984337388834,-0.0323563753110993,0.092324971382361,-0.350461796268492,0.725992156483344,0.840634408883508
"3255","PSMB1",2067.19973908371,0.0644364066833552,0.0805041244031127,0.800411248008851,0.423472566215951,0.61180258240846
"3256","PPP1R15A",3770.32241765877,0.401838676813184,0.0910464409297646,4.41355722101396,1.01685825439369e-05,0.000203503330364918
"3257","FN3KRP",246.552882236223,-0.0264133684344039,0.105223905781207,-0.251020604474855,0.801798179033614,0.890364685100305
"3258","AURKAIP1",1588.83726355886,0.311720204746949,0.105146662031085,2.96462292502252,0.00303054140110774,0.0207032418212218
"3259","SLC25A21-AS1",41.6544830483164,-0.156526724818627,0.270974303157298,-0.57764416402158,0.563504383481369,0.723598713078408
"3260","ZC3H3",673.605420932611,0.149496046974877,0.100429318070785,1.4885697707268,0.136600696783383,0.293681025896411
"3261","VIM",842.600120710789,0.322081308976814,0.166791420350652,1.93104242592149,0.0534778059926915,0.153745928803709
"3262","ICOSLG",59.7930835307636,-0.452553777801389,0.252179682806926,-1.79456874861673,0.0727224360248065,0.189662653267666
"3263","OFD1",958.268282003633,0.175999072542656,0.0715105938728076,2.46116082962053,0.0138488270119035,0.0601947921589269
"3264","LIMCH1",971.007805419307,0.100376693032352,0.0705488396930601,1.42279722060724,0.154794947324961,0.318591731628127
"3265","TULP3",1123.03203281929,-0.0200227219375796,0.0805027684721655,-0.248720911312543,0.80357667216305,0.891382746657115
"3266","PSKH1",1431.05310769333,-0.0206238934672493,0.0786629475524335,-0.26218053237202,0.793182261487389,0.885067956279831
"3267","FLG-AS1",155.22825329075,-0.265021839450607,0.146947915674328,-1.80350866655339,0.0713083656032855,0.187420267795937
"3268","BIN3-IT1",32.2365042585885,0.0430077362278345,0.378477537225253,0.113633523783575,0.909528311329272,0.950889152305987
"3269","LOC100507373",20.0459217401248,0.0281359102864231,0.33637433293848,0.0836446408994257,0.933338972969793,0.964760090297032
"3270","AP5Z1",775.461327114045,0.291125874317923,0.0974841587334916,2.98639161582982,0.00282290884418298,0.0196515711279985
"3271","IVNS1ABP",2945.6419092683,-0.262079576028631,0.104267520532143,-2.5135303370702,0.011952949705892,0.0541366256786883
"3272","EID2",206.75998432606,0.0022601117031241,0.117026419652626,0.0193128330323433,0.984591546559086,0.992245815257093
"3273","LINC00926",10.1934392588625,0.549874814478514,0.50616435384983,1.08635626016772,0.277321405124315,NA
"3274","TTC7A",1120.96507531083,0.0239989373638269,0.0729758503142369,0.328861359757872,0.742260481700912,0.851893806417855
"3275","SYCE1",6.26703869293721,-0.130350450500202,0.715203330741859,-0.182256492520796,0.855381440702285,NA
"3276","EHMT2",1673.09117907408,0.0449559255622314,0.0928302220803453,0.484281137702349,0.628186360551288,0.773088310821789
"3277","SOX13",938.808988525399,0.0725109819918154,0.101496890888334,0.714415794978305,0.474970107896703,0.655587896272228
"3278","ALDH1L1",1125.0652818347,0.0667457113006109,0.0865711713375416,0.77099235541551,0.440711462801525,0.626486033046187
"3279","RMDN2",88.9406372365238,-0.412407180760414,0.277262064657752,-1.4874273596335,0.136901975302758,0.29417110682621
"3280","FAM83F",990.865961192815,-0.0215682969260322,0.0845105241524366,-0.255214331497083,0.798557562571241,0.888215684750371
"3281","FAM182B",84.5349283417722,0.0179818551562248,0.191643640816227,0.0938296469407412,0.925244480716918,0.960031740566326
"3282","TMEM87A",2108.17462637753,0.0356817812810799,0.105945087538918,0.336795052134648,0.736271403225463,0.847257296886156
"3283","DDX6",6715.03366017919,-0.32027686066151,0.101489225788941,-3.15577203562045,0.00160073916296448,0.0129145481541027
"3284","SRSF10",1493.5160230147,-0.0965599873820624,0.0851212348261788,-1.1343818916542,0.256634391575406,0.440573654952151
"3285","SGSM2",2312.89931091323,-0.0179991623858478,0.0978494012208004,-0.183947598669839,0.85405456352614,0.919809783816899
"3286","CLSTN3",615.147294533942,-0.157805536110013,0.11534447397883,-1.3681239392446,0.171273284522079,0.339253790147763
"3287","MIB2",800.235152066879,0.137569420732094,0.0968724475587869,1.42010885653126,0.15557599228984,0.319584474488167
"3288","LOC730668",8.59769970787853,1.08754039596479,0.634182703752763,1.71486921596773,0.0863692077801969,NA
"3289","RPP38",706.818087597369,0.178623025081629,0.0879922169201711,2.02998664351963,0.0423578969606354,0.131478685299147
"3290","CRIM1",1871.8587689818,-0.0882949884686526,0.0752116946217499,-1.17395291932592,0.240413884072091,0.423175637500534
"3291","TYW1",622.413958573654,0.082585349393065,0.069123200063031,1.19475587527427,0.232182424649053,0.413816676632967
"3292","TRIP4",851.526509762146,0.0778375252305213,0.0986209119980729,0.789259840063559,0.429960153686831,0.616827351339438
"3293","TIRAP",250.507410286835,-0.165324168491373,0.12597786625779,-1.31232710477147,0.189409790572454,0.362807967473624
"3294","ITPKC",2508.15163051182,0.252150155870399,0.0772240738316869,3.26517552570421,0.00109396262770238,0.0095939004972966
"3295","HECTD2",292.015708625526,-0.338286554691502,0.159548085428039,-2.12027962469082,0.0339824709145164,0.11272649366802
"3296","STIM1",2523.10471509256,-0.0230797435938136,0.0729427290373363,-0.316409104764919,0.751692007092486,0.858468193336841
"3297","C1orf115",237.580131310785,-0.126058690377301,0.117269964855185,-1.07494438608359,0.282399628123615,0.46991359722212
"3298","NUP50",3742.61236472335,-0.145301300771402,0.0499927094229591,-2.90644980935305,0.00365555538494253,0.0237730545896988
"3299","ESYT2",5160.40538462038,0.0520680048111839,0.0420266579612085,1.23892803608709,0.215372149888341,0.394211242636786
"3300","JOSD2",598.510532075155,0.176680540312872,0.111697538782552,1.58177648530668,0.113700604922626,0.259002070436116
"3301","BAZ1B",3426.68342315029,-0.063102754900201,0.0595199736736517,-1.06019460368369,0.289056075602216,0.477052263926608
"3302","TMEM170B",36.6603398346214,-0.751015861088964,0.316136241247886,-2.37560824448496,0.0175200528154261,0.0706542228500324
"3303","INPP5E",776.263572615646,-0.0694512563412563,0.0997709911186029,-0.696106709601552,0.486362004922561,0.664986180643382
"3304","TNFAIP1",1312.97652397514,-0.0290295557191012,0.0727914097323609,-0.398804691732678,0.690037119757935,0.816463175433456
"3305","TRMT12",328.919531548495,0.206675381160542,0.0988659590742521,2.09046048908827,0.0365764540788232,0.118147213140351
"3306","CACNG4",418.961126212381,0.141623090887896,0.102161886814414,1.38626150420624,0.165667067070412,0.331930745589507
"3307","BLACAT1",76.6841800498086,0.332797419030641,0.244672239906255,1.36017645139534,0.173774092623674,0.342548732185753
"3308","CCDC175",12.1439619219872,-0.134551415725302,0.498246177908814,-0.270050071011136,0.787121732967526,NA
"3309","CYSLTR1",39.9280128954221,0.283930117730064,0.341927522525502,0.830380998970001,0.406323405104655,0.596155299746903
"3310","AP3S1",414.502346266556,0.0645912908900054,0.123388603902067,0.523478577821266,0.600641254810018,0.752026053084707
"3311","AGA",362.472878654135,0.0990864405740427,0.105307826691175,0.940921901888854,0.346744882840681,0.536871913184481
"3312","ELMOD3",539.225570891084,0.309857670529106,0.0933720378714201,3.31852744775478,0.000904934283388423,0.00831064556247626
"3313","MTMR7",8.931816405316,0.199540178429896,0.561650037270591,0.355274931342631,0.7223836339589,NA
"3314","HDAC10",536.515832587781,0.0671152541287449,0.100232997023784,0.669592410898569,0.503117653231849,0.67825636989522
"3315","CIPC",2847.11480683932,0.118722939826037,0.053084907990892,2.23647255537124,0.02532083309431,0.0916677427144085
"3316","ZNF625",105.473643117127,0.100284371535765,0.156925324242486,0.639057921465895,0.522785252332538,0.691866425779963
"3317","KPNA4",2097.89259401465,-0.251365104766165,0.11582222588194,-2.17026656889142,0.0299866576695073,0.103238718199301
"3318","FAM131A",729.453102723088,0.14083086982654,0.0793576783588054,1.77463444923113,0.0759582652441823,0.195866427749598
"3319","PLXNB1",6862.84865070695,-0.0335215274851398,0.0823148667464403,-0.40723539756674,0.683835105708402,0.812806570269882
"3320","RNPEPL1",2147.58134008854,-0.0307540402591011,0.0994321952507879,-0.309296603394235,0.757095914489039,0.861988330610195
"3321","SRCAP",6647.36332656633,-0.0335168697928914,0.105271891427108,-0.318383847183927,0.750193789381679,0.857573448175365
"3322","KPNA1",1878.17743980793,-0.251504091459366,0.107085598781747,-2.34862665307555,0.0188427896722333,0.0743117998333757
"3323","IGFBP5",5238.68616756237,0.990728334213525,0.195528457515908,5.06692655790485,4.0429017417438e-07,1.1267566691283e-05
"3324","PDXDC1",4508.84359185668,-0.00820559395677978,0.0551145061315243,-0.148882654181788,0.881646228615562,0.935307558066803
"3325","WDR89",196.790743037465,-0.229703997008351,0.201341414629438,-1.1408680992488,0.253924816397028,0.437653396459611
"3326","HNRNPA0",2438.45973344954,-0.197804853585883,0.0723336139138872,-2.73461870467814,0.00624525726446685,0.0344703505124879
"3327","OSBPL6",278.759607863339,-0.0305197434548373,0.159921232968927,-0.190842347124521,0.848649110160278,0.917018371132637
"3328","P4HA1",2188.32032015226,0.0759127879154554,0.121541539075956,0.624583072524814,0.532244732393048,0.698988951265688
"3329","SNHG12",214.077419222594,-0.290661823390297,0.123120437701153,-2.36079264188301,0.0182359240129534,0.0726772112023406
"3330","ZNF582",67.2179247595608,-0.199230221541136,0.255377695643605,-0.780139475528722,0.435308782937987,0.621697285335708
"3331","ARHGAP27",1383.42644150146,0.465334988513515,0.102055253975516,4.55963774902912,5.12419359953421e-06,0.000112772798696078
"3332","GUSBP4",33.192565536103,-0.329391721039448,0.303341878685531,-1.08587618190669,0.277533775872762,0.465030392556829
"3333","CCDC125",1641.64101065215,0.132269672583142,0.076987186825097,1.71807385147918,0.085783145622537,0.214098537339
"3334","SPRY4",30.3846336063978,0.184594082051878,0.243203390051037,0.759011138837907,0.447845893574443,0.632973126077322
"3335","TXNDC16",96.850318829276,-0.407070336728437,0.165045857677829,-2.46640747278277,0.0136475983175156,0.0596830367078285
"3336","LRRIQ3",46.0228597963472,-0.558375218190459,0.476088020305524,-1.17284030342147,0.240859852453313,0.423529669756401
"3337","PMPCB",895.102337099542,-0.36160139726818,0.124374279274007,-2.90736476527869,0.00364487904776167,0.0237471196044171
"3338","MGA",3023.11542063041,-0.196355663356284,0.0658239270977557,-2.98304388713658,0.00285397067328347,0.0198281109364135
"3339","MT1L",14.2238977053143,0.668528577581792,0.377547886503124,1.77071201159077,0.0766086040172082,0.197104897017268
"3340","RAET1E",732.385838149171,0.417200863217053,0.100336440954548,4.15801935217179,3.2101883450373e-05,0.000561846152394674
"3341","ASAH2",10.8366725994285,0.541914900042618,0.401048179974767,1.35124637662416,0.17661652307952,NA
"3342","TMEM106A",105.456353838167,1.19937604509547,0.204274892150434,5.87138258877265,4.32175618640661e-09,1.61156318489891e-07
"3343","ITGB1BP1",409.801906093112,0.0246771360185882,0.0884646265497026,0.278949191117918,0.780283817151459,0.87722014328804
"3344","RBM12",1721.63976649816,-0.179375700049317,0.0629999179107807,-2.84723704407592,0.00441005108600002,0.0270271137345446
"3345","LKAAEAR1",59.8192865014695,0.373975510662588,0.227667559381072,1.6426385545629,0.100457738816989,0.237954136445078
"3346","C19orf48",472.123372584254,0.088109088280431,0.115558547743934,0.762462751571367,0.445783866183623,0.630827937200938
"3347","THAP10",117.116697117661,-0.118902099000521,0.150621291828411,-0.789410962800501,0.429871850535746,0.616818064913319
"3348","MCIDAS",694.91826005651,0.0385857578414974,0.0979247571662419,0.394034756460946,0.693555378826384,0.818484792473797
"3349","PLA2G4E",31.978534623478,-0.805575443973237,0.322969610064023,-2.49427629990805,0.0126214254868116,0.0564292533256387
"3350","GOT1",1224.52065740219,-0.0133043368250102,0.0812508436149267,-0.163743983854046,0.869932690717808,0.927834812912659
"3351","ADPRHL1",70.8955794552001,-0.159770852911399,0.198832177839659,-0.803546260204624,0.421659069979423,0.610156986491479
"3352","ASB7",681.739869626812,0.0869210094969053,0.0745713578248484,1.16560851286983,0.243772764401447,0.426206088234376
"3353","ALDH9A1",1738.6458249978,-0.0779346127657052,0.0667939878829827,-1.16679083306479,0.243294849883611,0.425712425088835
"3354","KPNA5",199.442322417004,-0.265286388203645,0.212899561904253,-1.2460635702151,0.21274105780983,0.390990403419256
"3355","RPGRIP1L",1308.45036739017,-0.368767367590711,0.134063048895075,-2.75070103678851,0.00594678890945417,0.0332905511434142
"3356","DENND5B",79.206584411817,-0.30912452740167,0.19794715280681,-1.56165179957585,0.118370039516404,0.266526108839436
"3357","ASB6",654.657237390208,0.0801933204879189,0.0767749770295951,1.04452418731439,0.296242934643364,0.485219789228146
"3358","TLE2",1287.88256574883,-0.0496757989550705,0.09302734585889,-0.533991360243922,0.593347511598035,0.746006672748547
"3359","C12orf60",31.1533126089057,-0.138482937966481,0.359543325125095,-0.385163423401892,0.700116340665383,0.823025166125911
"3360","CERCAM",61.4963190933115,0.537756416760141,0.210858225658762,2.55032221332644,0.0107623400262543,0.0501317439468087
"3361","SNORA48",3294.88037291442,0.269170466013023,0.272362884836923,0.988278803751797,0.323016123293543,0.51329044429223
"3362","BCAS4",283.478708126339,0.0640122486976685,0.102188112785366,0.626415802708076,0.531042247034089,0.697673242089085
"3363","KIAA1143",953.794973738673,-0.100542382962869,0.0839065590613904,-1.19826607225434,0.230813450354437,0.412433849374411
"3364","SLC11A2",2489.72022741271,-0.226020231913533,0.0959442572152484,-2.35574528870928,0.0184855881327649,0.0733538747832937
"3365","ANKRD20A11P",13.8211219811528,-0.204116269792596,0.470790584898095,-0.433560645306402,0.664607518227691,0.798965079604922
"3366","EIF4H",4880.50640556142,0.0387143643448785,0.0521807373896014,0.741928272416355,0.458130795056056,0.641447677515068
"3367","TMEM54",1103.51759775182,0.352145750545095,0.100142876743678,3.51643334000115,0.000437386474332622,0.0047639847075117
"3368","CELSR3",66.5013401302892,-0.258211908370685,0.20526453539238,-1.25794700909776,0.208410921143397,0.385850190005704
"3369","ANTXR1",2833.89792332519,-0.298671539790908,0.0797798582972899,-3.74369604265208,0.000181332998640548,0.0023682259888182
"3370","ZCCHC2",1085.07168792485,1.02885800158682,0.0813489371137976,12.6474670486176,1.15540029187113e-36,1.67400652704538e-34
"3371","GIT2",1092.29686080393,-0.188621970408791,0.0921875423217532,-2.04606789223713,0.0407496914430669,0.128000781003075
"3372","LOC100652768",43.3833150196997,-0.120006333960388,0.253831745941502,-0.472779058881173,0.636370815816968,0.779162119471673
"3373","MTX1",423.686242871648,0.186746953559386,0.107900560547055,1.73073200558533,0.0834995740556417,0.210093266197525
"3374","IGSF11",55.0701920219582,-0.0317150128214762,0.227104321198184,-0.139649534866401,0.888936900898047,0.938799737942208
"3375","LSM10",329.557359816562,0.342319533823071,0.167076113486534,2.04888374932579,0.0404734837621484,0.127420933827008
"3376","S1PR4",74.0430471337579,0.508502912781192,0.236733788428637,2.147994657444,0.0317141798804215,0.107118146662648
"3377","MIR4664",29.3797971408269,-0.203038985995326,0.32230772765869,-0.629953825402336,0.528724795137952,0.695878847383998
"3378","ST20",42.5139447795857,0.0715429856171713,0.296916594930726,0.240953139159713,0.809591436073695,0.895262146950948
"3379","CXCL3",123.74549533265,0.330845959993188,0.37355458379779,0.885669656706126,0.375795563845128,0.566487419091413
"3380","SKIDA1",24.3923273308036,1.2134058283635,0.338252852639097,3.58727448681168,0.000334152513985841,0.00384930453545811
"3381","DNAJC18",218.844322193647,-0.113594618750493,0.123895993824439,-0.916854655619111,0.359218807766038,0.548871185017887
"3382","CAMK1",61.0016959378049,0.396205532857379,0.207120479637581,1.91292301732141,0.0557579084303384,0.158272805787261
"3383","MYO9B",2114.34464123742,-0.00185292839993311,0.0856004482726853,-0.0216462464545804,0.982730142825759,0.991088019861907
"3384","LOC645513",135.725664801444,-0.238527835136447,0.19279485104034,-1.23721060935666,0.216008903796493,0.394960936361959
"3385","RRM2",438.875395473374,-0.229286737130083,0.11916115893208,-1.92417344027992,0.0543328470929346,0.155369155060779
"3386","KSR1",432.342235420548,-0.0586948302522423,0.113921633665175,-0.515221107386424,0.606398520992584,0.756244690082118
"3387","HNRNPU",10668.6800391839,-0.152684084032299,0.0554324201785213,-2.75441850708622,0.00587965303963857,0.0330024592931125
"3388","ABCE1",1072.71215574591,-0.526026223278531,0.210534181509264,-2.4985312100277,0.0124709160692324,0.0559903071681578
"3389","USP7",2807.57383257382,-0.299011944433545,0.079662515924497,-3.75348356706364,0.000174393969891465,0.00229701299926173
"3390","NAA16",256.991862234504,-0.441533279449723,0.151313116528848,-2.91801060990997,0.00352272363320524,0.0231996036999297
"3391","ARSD",1267.95875547143,-0.197437185443528,0.0706990197846891,-2.79264388735254,0.00522792108518544,0.0305782819065788
"3392","TTK",166.132096772993,-0.243899181363405,0.227932876566998,-1.07004827489954,0.284597579781555,0.472132390196685
"3393","ARHGAP25",18.6739437810587,0.71798338938964,0.335611454837433,2.13932921251875,0.0324090154301815,0.108852671323981
"3394","DUSP1",3068.8934103517,0.323162765864619,0.0827688246548307,3.90440201624584,9.44586518725957e-05,0.00140066672590185
"3395","RBM19",848.337936342107,0.0211698026578178,0.080073953318224,0.264378137715848,0.791488555968472,0.883816178947133
"3396","DCDC2",220.547486967538,-0.0361224022784736,0.120452748041972,-0.29988856929928,0.764262153665665,0.866350635316686
"3397","PRKAR1B",168.013106042265,-0.120641290444517,0.154236395128113,-0.782184323902983,0.434106255831176,0.620936231217176
"3398","TBC1D13",721.021852091167,0.000690831468189762,0.0747879579438259,0.0092372019130226,0.992629884019025,0.996484935454883
"3399","MARVELD3",915.409936235736,0.359706275014271,0.0843260016090358,4.26566264438805,1.99309754360174e-05,0.000369134403914202
"3400","SNORA53",321.257222882197,-0.757283658570883,0.648656991636415,-1.16746395758477,0.24302305550742,0.425558061066687
"3401","ZNF319",351.783836154999,-0.241258943440674,0.112836037420141,-2.13813732701686,0.0325055991936316,0.10904977790261
"3402","DAXX",1184.74254952128,0.231357873012496,0.102302805532357,2.26150076538537,0.0237282653525688,0.0875892894874945
"3403","MAP1LC3B",1522.01836956469,-0.0279156604338077,0.0816556258704902,-0.34187063213603,0.732448251608579,0.844941819663908
"3404","ULBP2",53.5306805507311,0.117390831381322,0.217446905914969,0.53985974593369,0.589293760347661,0.742618069481203
"3405","IRS2",2560.89019712237,0.15787111992005,0.0926667584827326,1.70364349098784,0.0884477111761462,0.218128615591577
"3406","SAMD4B",2615.84190995795,0.0575310202354146,0.0872300119378401,0.659532412725233,0.509553939300616,0.683582729719547
